target,mean_sim_weight,median_sim_weight,min_sim_weight,max_sim_weight,pct_nonzero_sim,nonzero_count
breast_cancer,571.0508307230932,559.2718318978482,559.2718318978481,645.6511566163151,1.0,880
wine,708.239432166006,709.2115434186986,702.4067646498378,709.2115434186989,1.0,364
diabetes,749.4271626113884,759.8238192526354,702.642207725763,759.8238192526354,1.0,220
california_housing,194.8350854000492,159.77793887726088,159.77793887726077,317.53509822980845,1.0,144
iris,592.263376410808,566.0298787004564,566.0298787004543,631.6136229763414,1.0,40
titanic,1.2649395560617152,0.9897540890290866,0.9897540890290863,4.2745995586607055,1.0,9072
credit_g,350.4168042916878,268.85155104571805,268.8515510457179,604.4725111233971,1.0,1004
blood_transfusion,662.6410322206459,662.5219169480121,662.5219169480088,662.819705129599,1.0,40
vehicle,643.0766693938878,639.2254248949054,639.2254248948996,675.8122476352618,1.0,684
spambase,292.84400962674476,248.3221497682239,248.32214976822385,441.2502091551511,1.0,988
